dataset_name,subset,year,file_name,size,date_modified,url
SINAN_FINAIS,into_exogena,2008,IEXOAM08.dbc,3.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOAM09.dbc,3.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOAM10.dbc,12.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOAM11.dbc,19.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOAM12.dbc,37.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOAM13.dbc,31.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOAM14.dbc,32.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOAP08.dbc,2.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOAP09.dbc,2.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOAP10.dbc,2.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOAP11.dbc,2.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOAP12.dbc,3.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOAP13.dbc,4.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOAP14.dbc,4.7kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOBA08.dbc,49.9kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOBA09.dbc,82.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOBA10.dbc,110kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOBA11.dbc,195kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOBA12.dbc,239kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOBA13.dbc,254kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOBA14.dbc,240kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOCE08.dbc,43.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOCE09.dbc,67.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOCE10.dbc,117kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOCE11.dbc,143kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOCE12.dbc,146kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOCE13.dbc,169kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOCE14.dbc,186kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXODF08.dbc,3.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXODF09.dbc,6.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXODF10.dbc,21.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXODF11.dbc,58.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXODF12.dbc,94.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXODF13.dbc,162kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXODF14.dbc,125kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOES08.dbc,52.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOES09.dbc,57.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOES10.dbc,111kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOES11.dbc,158kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOES12.dbc,215kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOES13.dbc,301kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOES14.dbc,371kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOGO08.dbc,60.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOGO09.dbc,121kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOGO10.dbc,131kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOGO11.dbc,145kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOGO12.dbc,208kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOGO13.dbc,317kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOGO14.dbc,341kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOMA08.dbc,8.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOMA09.dbc,12.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOMA10.dbc,16.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOMA11.dbc,19.9kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOMA12.dbc,30.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOMA13.dbc,36.7kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOMA14.dbc,40.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOMG08.dbc,289kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOMG09.dbc,459kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOMG10.dbc,599kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOMG11.dbc,862kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOMG12.dbc,1.0MB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOMG13.dbc,1.2MB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOMG14.dbc,1.2MB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOMS08.dbc,53.9kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOMS09.dbc,61.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOMS10.dbc,65.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOMS11.dbc,102kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOMS12.dbc,130kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOMS13.dbc,107kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOMS14.dbc,110kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOMT08.dbc,40.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOMT09.dbc,40.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOMT10.dbc,58.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOMT11.dbc,56.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOMT12.dbc,57.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOMT13.dbc,70.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOMT14.dbc,68.8kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOPA08.dbc,8.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOPA09.dbc,8.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOPA10.dbc,9.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOPA11.dbc,20.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOPA12.dbc,18.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOPA13.dbc,34.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOPA14.dbc,30.8kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOPB08.dbc,6.9kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOPB09.dbc,5.7kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOPB10.dbc,19.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOPB11.dbc,38.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOPB12.dbc,89.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOPB13.dbc,105kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOPB14.dbc,129kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOPE08.dbc,208kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOPE09.dbc,236kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOPE10.dbc,252kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOPE11.dbc,355kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOPE12.dbc,396kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOPE13.dbc,436kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOPE14.dbc,522kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOPI08.dbc,17.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOPI09.dbc,22.6kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOPI10.dbc,23.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOPI11.dbc,35.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOPI12.dbc,52.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOPI13.dbc,61.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOPI14.dbc,75.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXOPR08.dbc,543kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXOPR09.dbc,545kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXOPR10.dbc,555kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXOPR11.dbc,670kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXOPR12.dbc,747kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXOPR13.dbc,811kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXOPR14.dbc,797kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXORJ08.dbc,84.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXORJ09.dbc,107kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXORJ10.dbc,135kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXORJ11.dbc,146kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXORJ12.dbc,130kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXORJ13.dbc,132kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXORJ14.dbc,191kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXORN08.dbc,7.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXORN09.dbc,12.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXORN10.dbc,22.7kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXORN11.dbc,41.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXORN12.dbc,49.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXORN13.dbc,97.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXORN14.dbc,144kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXORO08.dbc,16.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXORO09.dbc,19.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXORO10.dbc,18.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXORO11.dbc,24.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXORO12.dbc,32.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXORO13.dbc,27.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXORO14.dbc,32.3kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXORR08.dbc,8.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXORR09.dbc,11.9kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXORR10.dbc,10.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXORR11.dbc,12.9kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXORR12.dbc,17.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXORR13.dbc,11.0kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXORR14.dbc,21.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2008,IEXORS08.dbc,29.2kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2009,IEXORS09.dbc,37.5kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2010,IEXORS10.dbc,58.1kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2011,IEXORS11.dbc,93.4kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2012,IEXORS12.dbc,101kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2013,IEXORS13.dbc,149kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,into_exogena,2014,IEXORS14.dbc,141kB,"5/10/19,3:33:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
